sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,SERIAL.battery2,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
7/11/2026,7:26:41.19 PM,1m 34.2s,94.2,47.7017019139593,11.741084792228,61.6,61.6,44.2,2451,1761.1,0,26.955823,0,8.500372,0,14.316416,0,0.447388,-0.8,1.2,1.6,1.6,,P-GPS,Auto Fly,,26,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-8.2,351.8,False,False,False,False,False,False,,True,Normal,60,40,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,7.294,1146,2494,7.294,False,3.649,3.645,0.01,False,False,5.445,110.1,109.7,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,1630.0,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,NE,NE,3.35,5.81,Calm,True,False,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:26:41.29 PM,1m 34.3s,94.3,47.7017019496024,11.7410848462643,61.6,61.6,44.2,2451,1761.1,0,26.955823,0,8.500372,0,14.316416,0,0.447388,-0.9,0.9,-1.9,358.1,,P-GPS,Auto Fly,,26,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-10.7,349.3,False,False,False,False,False,False,,True,Normal,60,40,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,7.294,1146,2494,7.294,False,3.649,3.645,0.01,False,False,5.445,110.1,109.7,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,1630.0,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,NE,NE,3.35,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:26:41.39 PM,1m 34.4s,94.4,47.7017019298616,11.7410849725697,61.6,61.6,44.2,2451,1761.1,0,26.955823,0,8.500372,0,14.316416,0,0.447388,-0.8,0.6,-4.8,355.2,,P-GPS,Auto Fly,,26,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-11.7,348.3,False,False,False,False,False,False,,True,Normal,60,40,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,7.294,1146,2494,7.294,False,3.649,3.645,0.01,False,False,5.445,110.1,109.7,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,1630.0,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,NE,NE,3.35,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:26:41.49 PM,1m 34.5s,94.5,47.7017019191687,11.7410850014977,61.6,61.6,44.2,2451,1761.1,0,26.955823,0,8.500372,0,14.316416,0.223694,0.447388,-1,1.1,-5.9,354.1,,P-GPS,Auto Fly,,26,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-14,346,False,False,False,False,False,False,,True,Normal,60,40,1024,1123,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,7.294,1146,2494,7.294,False,3.649,3.645,0.01,False,False,5.445,110.1,109.7,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,1630.1,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,NE,NE,3.35,5.81,Calm,True,False,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:26:41.59 PM,1m 34.6s,94.6,47.7017019306841,11.741085020087,61.6,61.6,44.2,2451,1761.1,0,26.955823,0,8.500372,0,14.316416,0.223694,0.447388,-1.3,1.9,-6.9,353.1,,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-14.9,345.1,False,False,False,False,False,False,,True,Normal,60,40,1160,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,7.294,1146,2494,7.294,False,3.649,3.645,0.01,False,False,5.445,110.1,109.7,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,1630.1,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,NE,NE,3.35,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:26:41.69 PM,1m 34.7s,94.7,47.701702071063,11.7410850720861,62.0,62.0,44.2,2451,1761.2,0,26.955823,0,8.500372,0,14.316416,0.223694,0.447388,-1.6,1.9,-7.6,352.4,,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-15.4,344.6,False,False,False,False,False,False,,True,Normal,60,40,1153,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,7.294,1146,2494,7.294,False,3.649,3.645,0.01,False,False,5.445,110.1,109.7,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,1630.0,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,NE,NE,3.35,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:26:41.79 PM,1m 34.8s,94.8,47.7017021069802,11.7410850807441,62.0,62.0,44.2,2451,1761.2,0,26.955823,0,8.500372,0,14.316416,0.223694,0.447388,-13.6,2.4,-7.9,352.1,,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-15.4,344.6,False,False,False,False,False,False,,True,Normal,60,40,1150,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,7.294,1146,2494,7.294,False,3.65,3.644,0.01,False,False,5.445,110.1,109.7,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,1630.0,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,NE,NE,3.35,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:26:41.90 PM,1m 34.9s,94.9,47.7017023301607,11.7410851149688,62.0,62.0,44.2,2451,1761.3,0.671082,26.955823,0.671082,8.500372,0,14.316416,0.223694,0.447388,-27.7,3.6,-8,352,5.8,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-15.4,344.6,False,False,False,False,False,False,,True,Normal,60,40,1147,1684,1024,1033,C,False,False,False,False,False,0,False,False,False,False,46,7.294,1146,2494,7.294,False,3.65,3.644,0.01,False,False,5.445,110.1,109.7,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,1629.9,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,N,N,3.35,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:26:42.00 PM,1m 35.0s,95.0,47.701703027394,11.7410850959721,62.0,62.0,44.2,2451,1761.5,1.789552,26.955823,1.789552,8.500372,0,14.316416,0.447388,0.447388,-29.2,3.1,-8.3,351.7,358.9,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-15.4,344.6,False,False,False,False,False,False,,True,Normal,60,40,1145,1684,1048,1328,C,False,False,False,False,False,0,False,False,False,False,46,7.294,1146,2494,7.294,False,3.65,3.644,0.01,False,False,5.445,110.1,109.7,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,1629.7,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,N,N,3.35,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:26:42.10 PM,1m 35.1s,95.1,47.7017039974338,11.7410850717296,62.0,62.0,44.2,2451,1761.9,2.908022,26.955823,2.908022,8.500372,0,14.316416,0.223694,0.447388,-27.3,2.5,-8.3,351.7,359.0,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-15.3,344.7,False,False,False,False,False,False,,True,Normal,60,40,1147,1684,1025,1444,C,False,False,False,False,False,0,False,False,False,False,46,7.294,1146,2494,7.294,False,3.65,3.644,0.01,False,False,5.445,110.1,109.7,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,1629.3,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,N,N,3.35,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:26:42.20 PM,1m 35.2s,95.2,47.701705711317,11.7410848578253,62.0,62.0,44.2,2451,1762.5,4.0327,26.955823,4.026492,8.500372,-0.223694,14.316416,0,0.447388,-24.4,3.1,-8.2,351.8,355.1,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-15,345,False,False,False,False,False,False,,True,Normal,60,40,1146,1684,1024,1080,C,False,False,False,False,False,0,False,False,False,False,46,7.294,1146,2494,7.294,False,3.65,3.644,0.01,False,False,5.445,110.1,109.7,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,1628.7,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,N,N,3.35,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:26:42.30 PM,1m 35.3s,95.3,47.7017076157536,11.7410846424441,62.0,62.0,44.2,2451,1763.2,4.926349,26.955823,4.921268,8.500372,-0.223694,14.316416,0,0.447388,-18.7,5.1,-8,352,355.6,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-14.1,345.9,False,False,False,False,False,False,,True,Normal,60,40,1134,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,7.294,1146,2494,7.294,False,3.65,3.644,0.01,False,False,5.445,110.1,109.7,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,1628.0,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,N,N,3.35,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:26:42.40 PM,1m 35.4s,95.4,47.7017100721094,11.7410844680612,62.0,62.0,44.2,2451,1764.1,5.373314,26.955823,5.368656,8.500372,-0.223694,14.316416,0,0.447388,-16.5,3.5,-6.5,353.5,357.2,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-13.6,346.4,False,False,False,False,False,False,,True,Normal,60,40,1127,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,7.294,1146,2494,7.294,False,3.65,3.644,0.01,False,False,5.445,110.1,109.7,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,1627.1,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,N,N,3.35,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:26:42.50 PM,1m 35.5s,95.5,47.7017126013965,11.7410843039151,62.3,62.3,44.2,2451,1765.0,5.820344,26.955823,5.816044,8.500372,-0.223694,14.316416,0,0.447388,-21.7,1.8,-4.9,355.1,357.4,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-12.4,347.6,False,False,False,False,False,False,,True,Normal,60,40,1122,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,7.294,1146,2494,7.294,False,3.65,3.644,0.01,False,False,5.445,110.1,109.7,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,1626.2,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,N,N,3.35,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:26:42.60 PM,1m 35.6s,95.6,47.7017146769198,11.7410840368404,62.3,62.3,44.2,2451,1765.8,6.490981,26.955823,6.487126,8.500372,-0.223694,14.316416,0,0.447388,-25.7,2.4,-4.5,355.5,355.0,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-11.8,348.2,False,False,False,False,False,False,,True,Normal,60,40,1122,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,7.294,1146,2494,7.294,False,3.65,3.644,0.01,False,False,5.445,110.1,109.7,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,1625.4,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,N,N,3.35,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
7/11/2026,7:26:42.70 PM,1m 35.7s,95.7,47.7017179059077,11.7410838259919,62.3,62.3,44.2,2451,1767.0,7.38529,26.955823,7.381902,8.500372,-0.223694,14.316416,0,0.447388,-26.7,3,-4.4,355.6,357.4,P-GPS,Auto Fly,,27,5,True,,Mini 4 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,-11.5,348.5,False,False,False,False,False,False,,True,Normal,60,40,1067,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,46,7.294,1146,2494,7.294,False,3.65,3.644,0.01,False,False,5.445,110.1,109.7,113.1,,,,,,,,,Idle,,,,,,4,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,47.7061320202969,11.7402183049631,1624.2,2351.1,393.7,True,1,1,False,False,False,False,,True,False,False,,164,,16.4,59,N,N,3.35,5.81,Calm,True,True,,1.11.99,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,191.3,3.5,62.3,27.100304,9.618842,0,0,DJI Mini 4 Pro,1581F6Z9C23AL003,6TVFL9Q0M2X6V9,6UZBL93021065D,7BVPM5DDA201D2,DJI Fly,,1.11.99,7AF13900-8B81-53DC-83AD-699DD8891660,1581F6Z9C23AL003CW6K,6TVFL9Q0M2X6V9,,6UZBL93021065D,7BVPM5DDA201D2,,,,,,
